fmv:  [341206, 341206, 340000, 300000, 27588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 305000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 310000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 315000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 340000, 320000, 7588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 45000, 277588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 50000, 272588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 55000, 267588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 130000, 192588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 135000, 187588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 140000, 182588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 145000, 177588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 220000, 102588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 225000, 97588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 230000, 92588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 300000, 22588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 305000, 17588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 310000, 12588] total loss= 433274.50864077656
fmv:  [341206, 341206, 345000, 315000, 7588] total loss= 433274.50864077656
